User-ID,Title,Rating
108405,The Secret Life of Bees,0.048057081292387165
108405,Harry Potter and the Chamber of Secrets (Book 2),0.0448144740167604
108405,Harry Potter and the Prisoner of Azkaban (Book 3),0.044357406484626674
108405,Bridget Jones's Diary,0.04172614739905628
108405,Life of Pi,0.04152481012291095
108405,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03918423442764633
108405,The Red Tent (Bestselling Backlist),0.03847436491551646
108405,Harry Potter and the Goblet of Fire (Book 4),0.037702932154235695
108405,To Kill a Mockingbird,0.03765788519435547
108480,The Lovely Bones: A Novel,0.07477920173766583
108480,The Da Vinci Code,0.06266614690051961
108480,The Secret Life of Bees,0.04782358651219147
108480,Harry Potter and the Chamber of Secrets (Book 2),0.045163125003984936
108480,Harry Potter and the Prisoner of Azkaban (Book 3),0.04431792378499447
108480,Bridget Jones's Diary,0.04180295492106098
108480,Life of Pi,0.04173406778427087
108480,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03918739077242649
108480,The Red Tent (Bestselling Backlist),0.03845637462952182
108480,To Kill a Mockingbird,0.03783122858664336
108481,The Lovely Bones: A Novel,0.07519040106672452
108481,The Da Vinci Code,0.06262165518247623
108481,The Secret Life of Bees,0.0474810950908724
108481,Harry Potter and the Chamber of Secrets (Book 2),0.045672210530203664
108481,Harry Potter and the Prisoner of Azkaban (Book 3),0.044279901368665005
108481,Life of Pi,0.04205286029872558
108481,Bridget Jones's Diary,0.04192864795012693
108481,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039185770970731934
108481,The Red Tent (Bestselling Backlist),0.03843362095848769
108481,To Kill a Mockingbird,0.038091776076767496
108485,The Lovely Bones: A Novel,0.0744638470705022
108485,The Da Vinci Code,0.06271042256375234
108485,The Secret Life of Bees,0.04811535483577362
108485,Harry Potter and the Chamber of Secrets (Book 2),0.044756994396269074
108485,Harry Potter and the Prisoner of Azkaban (Book 3),0.044372844617542116
108485,Bridget Jones's Diary,0.04171221633437291
108485,Life of Pi,0.04148784783924009
108485,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03917467588709354
108485,The Red Tent (Bestselling Backlist),0.03847730184413729
108485,Harry Potter and the Goblet of Fire (Book 4),0.037700571146764714
108535,The Lovely Bones: A Novel,0.0744786273229049
108535,Harry Potter and the Chamber of Secrets (Book 2),0.044780275567508715
108535,Harry Potter and the Prisoner of Azkaban (Book 3),0.04432463792218495
108535,Bridget Jones's Diary,0.041721266720619744
108535,Life of Pi,0.04153485283659935
108535,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03922385959264146
108535,Harry Potter and the Goblet of Fire (Book 4),0.037711719369558916
108535,To Kill a Mockingbird,0.03763397891975976
108535,Angels & Demons,0.035879647148564425
108535,Harry Potter and the Order of the Phoenix (Book 5),0.03487396396653137
108700,The Lovely Bones: A Novel,0.07474634227356693
108700,The Da Vinci Code,0.06250398627472845
108700,The Secret Life of Bees,0.0475804512530326
108700,Harry Potter and the Chamber of Secrets (Book 2),0.04512280111726614
108700,Harry Potter and the Prisoner of Azkaban (Book 3),0.04420667602842299
108700,Life of Pi,0.04179624266899761
108700,Bridget Jones's Diary,0.041795222057424516
108700,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03930686041462338
108700,The Red Tent (Bestselling Backlist),0.03846588421747085
108700,To Kill a Mockingbird,0.03778310412665108
108752,The Lovely Bones: A Novel,0.07472298456016231
108752,The Da Vinci Code,0.06278097782899039
108752,The Secret Life of Bees,0.04800566581541651
108752,Harry Potter and the Chamber of Secrets (Book 2),0.045161712386190225
108752,Harry Potter and the Prisoner of Azkaban (Book 3),0.044374537033656423
108752,Bridget Jones's Diary,0.04181828124642381
108752,Life of Pi,0.04164107569426744
108752,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039129912938700266
108752,The Red Tent (Bestselling Backlist),0.03845621870591518
108752,To Kill a Mockingbird,0.037825226766476025
108753,The Lovely Bones: A Novel,0.07484729297598906
108753,The Da Vinci Code,0.062714285643273
108753,The Secret Life of Bees,0.04780208060245281
108753,Harry Potter and the Chamber of Secrets (Book 2),0.04530465548924997
108753,Harry Potter and the Prisoner of Azkaban (Book 3),0.04430429187746978
108753,Bridget Jones's Diary,0.04181998014189074
108753,Life of Pi,0.041756783119581704
108753,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03916684230106246
108753,The Red Tent (Bestselling Backlist),0.03843762728891243
108753,To Kill a Mockingbird,0.03788018926948309
108799,The Lovely Bones: A Novel,0.07496229355650402
108799,The Da Vinci Code,0.0627329164094963
108799,The Secret Life of Bees,0.04769983426206022
108799,Harry Potter and the Chamber of Secrets (Book 2),0.045520940470109794
108799,Harry Potter and the Prisoner of Azkaban (Book 3),0.04426806147022206
108799,Bridget Jones's Diary,0.041865066731632414
108799,Life of Pi,0.04183092615113757
108799,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03916817666380759
108799,The Red Tent (Bestselling Backlist),0.038421292590152575
108799,To Kill a Mockingbird,0.037961090974133575
108950,The Da Vinci Code,0.06261457637199758
108950,The Secret Life of Bees,0.047848295697526494
108950,Harry Potter and the Chamber of Secrets (Book 2),0.0449630088317185
108950,Harry Potter and the Prisoner of Azkaban (Book 3),0.04430376812282656
108950,Bridget Jones's Diary,0.04176199842409676
108950,Life of Pi,0.041659508052153855
108950,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039228438730633926
108950,The Red Tent (Bestselling Backlist),0.03847099506652992
108950,To Kill a Mockingbird,0.03772840800367926
108950,Harry Potter and the Goblet of Fire (Book 4),0.03771271976995995
109013,The Da Vinci Code,0.06268379023502907
109013,Harry Potter and the Chamber of Secrets (Book 2),0.044871297168009264
109013,Harry Potter and the Prisoner of Azkaban (Book 3),0.044346478301107974
109013,Bridget Jones's Diary,0.0417383951570182
109013,Life of Pi,0.0415635353405901
109013,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039189394344429224
109013,The Red Tent (Bestselling Backlist),0.038471755745394735
109013,Harry Potter and the Goblet of Fire (Book 4),0.03770329577429037
109013,To Kill a Mockingbird,0.037685710954326435
109013,Angels & Demons,0.03593695735831296
109349,The Lovely Bones: A Novel,0.07447799846850932
109349,The Da Vinci Code,0.06265882061477741
109349,The Secret Life of Bees,0.048022259381486854
109349,Harry Potter and the Chamber of Secrets (Book 2),0.04477160935773775
109349,Harry Potter and the Prisoner of Azkaban (Book 3),0.044339012532169694
109349,Bridget Jones's Diary,0.04171700926380691
109349,Life of Pi,0.04152524337829319
109349,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03920956759097794
109349,The Red Tent (Bestselling Backlist),0.038478969462759346
109349,Harry Potter and the Goblet of Fire (Book 4),0.037707739215709156
109461,The Lovely Bones: A Novel,0.07655440423653702
109461,The Da Vinci Code,0.06257831590871601
109461,Harry Potter and the Chamber of Secrets (Book 2),0.04783741417525236
109461,The Secret Life of Bees,0.04618147424118301
109461,Harry Potter and the Prisoner of Azkaban (Book 3),0.04388815636871752
109461,Life of Pi,0.043048559576184746
109461,Bridget Jones's Diary,0.0423283680053589
109461,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039255868127523366
109461,To Kill a Mockingbird,0.03896584565529142
109461,The Red Tent (Bestselling Backlist),0.038274807853720644
109491,The Lovely Bones: A Novel,0.07463930295047426
109491,The Da Vinci Code,0.06261023242193021
109491,The Secret Life of Bees,0.04780679674412077
109491,Harry Potter and the Chamber of Secrets (Book 2),0.044993344355306754
109491,Harry Potter and the Prisoner of Azkaban (Book 3),0.04427560055624831
109491,Bridget Jones's Diary,0.04175523575042547
109491,Life of Pi,0.041663790230835995
109491,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03924004208364038
109491,The Red Tent (Bestselling Backlist),0.038461805819614545
109491,To Kill a Mockingbird,0.037725622917195965
109562,The Lovely Bones: A Novel,0.0745453554918673
109562,The Da Vinci Code,0.06264153214220931
109562,The Secret Life of Bees,0.04796832754674449
109562,Harry Potter and the Chamber of Secrets (Book 2),0.04483041659767004
109562,Harry Potter and the Prisoner of Azkaban (Book 3),0.04433595698545851
109562,Bridget Jones's Diary,0.04172800335389172
109562,Life of Pi,0.041579953226855364
109562,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03920916988978521
109562,The Red Tent (Bestselling Backlist),0.03847659880004379
109562,Harry Potter and the Goblet of Fire (Book 4),0.03770638682949354
109574,The Lovely Bones: A Novel,0.07501338087992993
109574,The Da Vinci Code,0.06237280493340603
109574,Harry Potter and the Chamber of Secrets (Book 2),0.04533280415940368
109574,Harry Potter and the Prisoner of Azkaban (Book 3),0.044179923088809685
109574,Life of Pi,0.04205147771723906
109574,Bridget Jones's Diary,0.041852580638709225
109574,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03934162730472068
109574,The Red Tent (Bestselling Backlist),0.03846868572545172
109574,To Kill a Mockingbird,0.03792987381305709
109574,Harry Potter and the Goblet of Fire (Book 4),0.03774054620416377
109779,The Lovely Bones: A Novel,0.07453669178423544
109779,The Da Vinci Code,0.062713860168089
109779,The Secret Life of Bees,0.048067848233882195
109779,Harry Potter and the Chamber of Secrets (Book 2),0.04485035980714621
109779,Harry Potter and the Prisoner of Azkaban (Book 3),0.04437758373602292
109779,Bridget Jones's Diary,0.041742182135640585
109779,Life of Pi,0.04154090324990355
109779,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03916674342257945
109779,The Red Tent (Bestselling Backlist),0.03847416222172609
109779,Harry Potter and the Goblet of Fire (Book 4),0.037707406696967406
109899,The Lovely Bones: A Novel,0.075401633319511
109899,The Da Vinci Code,0.06277026255655935
109899,The Secret Life of Bees,0.047421718880275764
109899,Harry Potter and the Chamber of Secrets (Book 2),0.04613770196906039
109899,Harry Potter and the Prisoner of Azkaban (Book 3),0.04423313367286095
109899,Life of Pi,0.04212414043600372
109899,Bridget Jones's Diary,0.041997218379466225
109899,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03912926499101155
109899,The Red Tent (Bestselling Backlist),0.038382258405565264
109899,To Kill a Mockingbird,0.03825409394001986
109901,The Lovely Bones: A Novel,0.07563263148800553
109901,The Da Vinci Code,0.061039125997262925
109901,Harry Potter and the Chamber of Secrets (Book 2),0.04647311609009952
109901,The Secret Life of Bees,0.04449961233971451
109901,Life of Pi,0.04333480670639615
109901,Harry Potter and the Prisoner of Azkaban (Book 3),0.0432450727085788
109901,Bridget Jones's Diary,0.04239123307599117
109901,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.04037420674569796
109901,The Red Tent (Bestselling Backlist),0.03853582675086478
109901,Where the Heart Is (Oprah's Book Club (Paperback)),0.03849395352342087
109955,The Lovely Bones: A Novel,0.0845205747885913
109955,The Da Vinci Code,0.062369618627695494
109955,Harry Potter and the Chamber of Secrets (Book 2),0.06041685808078817
109955,Life of Pi,0.04889572290463083
109955,Bridget Jones's Diary,0.04423985647942204
109955,To Kill a Mockingbird,0.0439917299059744
109955,Harry Potter and the Prisoner of Azkaban (Book 3),0.04220737274923728
109955,Where the Heart Is (Oprah's Book Club (Paperback)),0.042149534124924365
109955,The Secret Life of Bees,0.04005742122539785
109955,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03933262661316532
109971,The Lovely Bones: A Novel,0.07454132441901548
109971,The Da Vinci Code,0.06265363286794987
109971,The Secret Life of Bees,0.047972874614402514
109971,Harry Potter and the Chamber of Secrets (Book 2),0.04484523839495466
109971,Harry Potter and the Prisoner of Azkaban (Book 3),0.044329337061564715
109971,Bridget Jones's Diary,0.04172655628825267
109971,Life of Pi,0.04157057812558925
109971,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03920753859405759
109971,The Red Tent (Bestselling Backlist),0.03847255352438028
109971,Harry Potter and the Goblet of Fire (Book 4),0.03770141264414741
110029,The Lovely Bones: A Novel,0.07445078182378027
110029,The Da Vinci Code,0.0627325899969452
110029,The Secret Life of Bees,0.04815618139124885
110029,Harry Potter and the Chamber of Secrets (Book 2),0.044744768723873576
110029,Harry Potter and the Prisoner of Azkaban (Book 3),0.044386153163214065
110029,Life of Pi,0.04146724834284664
110029,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.0391610625881906
110029,The Red Tent (Bestselling Backlist),0.03847642138910362
110029,Harry Potter and the Goblet of Fire (Book 4),0.037697647171330916
110029,Angels & Demons,0.03593446605354051
110040,The Lovely Bones: A Novel,0.07467628889186365
110040,The Da Vinci Code,0.0625189989606519
110040,The Secret Life of Bees,0.04766363013118449
110040,Harry Potter and the Chamber of Secrets (Book 2),0.04501635844246743
110040,Harry Potter and the Prisoner of Azkaban (Book 3),0.04423110976806164
110040,Bridget Jones's Diary,0.04177067494240667
110040,Life of Pi,0.041737981773146235
110040,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03929508912993521
110040,The Red Tent (Bestselling Backlist),0.03847107422070114
110040,To Kill a Mockingbird,0.03773846233229936
110076,The Lovely Bones: A Novel,0.07465897876821546
110076,The Da Vinci Code,0.06262468633786855
110076,The Secret Life of Bees,0.0478227693779676
110076,Harry Potter and the Chamber of Secrets (Book 2),0.04501313050460092
110076,Harry Potter and the Prisoner of Azkaban (Book 3),0.04428237027867405
110076,Life of Pi,0.0416676954332765
110076,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039227279123971476
110076,The Red Tent (Bestselling Backlist),0.03845880089409465
110076,To Kill a Mockingbird,0.03773927115180915
110076,Harry Potter and the Goblet of Fire (Book 4),0.0376950266393063
110112,The Lovely Bones: A Novel,0.0746996413421235
110112,The Da Vinci Code,0.06275675203052222
110112,The Secret Life of Bees,0.047988131708088834
110112,Harry Potter and the Prisoner of Azkaban (Book 3),0.04436049371154971
110112,Bridget Jones's Diary,0.041780505374383194
110112,Life of Pi,0.04163135245477028
110112,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03913924015358551
110112,The Red Tent (Bestselling Backlist),0.038450352201759325
110112,To Kill a Mockingbird,0.03779248195300654
110112,Harry Potter and the Goblet of Fire (Book 4),0.03768694468416324
110214,The Lovely Bones: A Novel,0.07594426094696455
110214,The Da Vinci Code,0.06261515289253929
110214,Harry Potter and the Chamber of Secrets (Book 2),0.04681207627454438
110214,The Secret Life of Bees,0.04675322673672941
110214,Harry Potter and the Prisoner of Azkaban (Book 3),0.04402814198603709
110214,Life of Pi,0.04257170667711712
110214,Bridget Jones's Diary,0.042047486192406204
110214,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03920372838308685
110214,To Kill a Mockingbird,0.038532363869646535
110214,The Red Tent (Bestselling Backlist),0.03830634565381428
110361,The Lovely Bones: A Novel,0.074778806475491
110361,The Da Vinci Code,0.06267706600457225
110361,The Secret Life of Bees,0.04783266137909607
110361,Harry Potter and the Chamber of Secrets (Book 2),0.04517389238950935
110361,Harry Potter and the Prisoner of Azkaban (Book 3),0.04431825795589467
110361,Bridget Jones's Diary,0.04180426628312953
110361,Life of Pi,0.04172830226079243
110361,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03918326843103843
110361,The Red Tent (Bestselling Backlist),0.038454518984020546
110361,To Kill a Mockingbird,0.03783314606439181
110373,The Lovely Bones: A Novel,0.07527215638221219
110373,The Da Vinci Code,0.06263770102615224
110373,The Secret Life of Bees,0.047447053553329274
110373,Harry Potter and the Chamber of Secrets (Book 2),0.04579053908190885
110373,Harry Potter and the Prisoner of Azkaban (Book 3),0.04427527055238197
110373,Life of Pi,0.042101116729126316
110373,Bridget Jones's Diary,0.041951549157173015
110373,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039173603035378084
110373,To Kill a Mockingbird,0.03814878875302442
110373,Harry Potter and the Goblet of Fire (Book 4),0.03770770519972209
110382,The Lovely Bones: A Novel,0.07455207835063357
110382,The Da Vinci Code,0.062172521662542356
110382,The Secret Life of Bees,0.04716402352847743
110382,Harry Potter and the Chamber of Secrets (Book 2),0.04487454934768109
110382,Harry Potter and the Prisoner of Azkaban (Book 3),0.04402216197021309
110382,Life of Pi,0.0418478069391187
110382,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039556107188358204
110382,The Red Tent (Bestselling Backlist),0.038504392102124724
110382,Harry Potter and the Goblet of Fire (Book 4),0.0377998816888286
110382,To Kill a Mockingbird,0.03761014857304571
110440,The Lovely Bones: A Novel,0.07532742351170896
110440,The Da Vinci Code,0.06261250261971187
110440,The Secret Life of Bees,0.04724158752177382
110440,Harry Potter and the Chamber of Secrets (Book 2),0.04594883332760588
110440,Harry Potter and the Prisoner of Azkaban (Book 3),0.04415296638232871
110440,Life of Pi,0.042146469464081134
110440,Bridget Jones's Diary,0.041921125312372964
110440,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039220228060300164
110440,The Red Tent (Bestselling Backlist),0.03838204268987167
110440,To Kill a Mockingbird,0.03815288069939061
110483,The Lovely Bones: A Novel,0.07615061351059464
110483,The Da Vinci Code,0.06271342909513733
110483,Harry Potter and the Chamber of Secrets (Book 2),0.04736584681366389
110483,The Secret Life of Bees,0.04662241868271535
110483,Harry Potter and the Prisoner of Azkaban (Book 3),0.04400100987529042
110483,Life of Pi,0.042700088707975384
110483,Bridget Jones's Diary,0.04225803739908977
110483,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03919998918568959
110483,To Kill a Mockingbird,0.038739511566597835
110483,The Red Tent (Bestselling Backlist),0.03830284512236721
110608,The Lovely Bones: A Novel,0.0747919534882463
110608,The Da Vinci Code,0.06264549236706149
110608,The Secret Life of Bees,0.04780093093974086
110608,Harry Potter and the Chamber of Secrets (Book 2),0.04515397977867352
110608,Harry Potter and the Prisoner of Azkaban (Book 3),0.0443197030504845
110608,Bridget Jones's Diary,0.041803997072822424
110608,Life of Pi,0.04175369427372665
110608,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03919298405148629
110608,The Red Tent (Bestselling Backlist),0.038459616432733365
110608,To Kill a Mockingbird,0.03783528909856844
110746,The Lovely Bones: A Novel,0.07502243319989303
110746,The Da Vinci Code,0.06219744030132461
110746,The Secret Life of Bees,0.046879593668722706
110746,Harry Potter and the Chamber of Secrets (Book 2),0.04545073248299213
110746,Harry Potter and the Prisoner of Azkaban (Book 3),0.04395593421910517
110746,Life of Pi,0.04214626348961892
110746,Bridget Jones's Diary,0.041827903764916234
110746,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039506129307412444
110746,The Red Tent (Bestselling Backlist),0.038441045986997664
110746,To Kill a Mockingbird,0.03788862636661384
110912,The Da Vinci Code,0.06258062117402886
110912,Harry Potter and the Prisoner of Azkaban (Book 3),0.04405968749077452
110912,Life of Pi,0.04240017409217234
110912,To Kill a Mockingbird,0.03835766119361617
110912,Harry Potter and the Order of the Phoenix (Book 5),0.034978274002736794
110912,Where the Heart Is (Oprah's Book Club (Paperback)),0.03456644463657812
110912,A Time to Kill,0.03095884798298071
110912,A Painted House,0.03066042077305802
110912,The Firm,0.030355416233403067
110912,Good in Bed,0.030294396243538413
110934,The Lovely Bones: A Novel,0.07446672590807152
110934,The Da Vinci Code,0.06270355894625995
110934,The Secret Life of Bees,0.048100068341780954
110934,Bridget Jones's Diary,0.04170885414060189
110934,Life of Pi,0.041492457049588365
110934,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039179659709936476
110934,The Red Tent (Bestselling Backlist),0.038475655252243945
110934,Angels & Demons,0.03591876975323917
110934,Harry Potter and the Order of the Phoenix (Book 5),0.034843509349685
110934,The Nanny Diaries: A Novel,0.034233815053417944
110973,The Lovely Bones: A Novel,0.08094268149487509
110973,Bridget Jones's Diary,0.04413420234442202
110973,Harry Potter and the Prisoner of Azkaban (Book 3),0.043248119450757044
110973,To Kill a Mockingbird,0.04212580111810742
110973,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03914604558672193
110973,The Red Tent (Bestselling Backlist),0.03792363047327385
110973,Harry Potter and the Goblet of Fire (Book 4),0.037786079584096285
110973,Harry Potter and the Order of the Phoenix (Book 5),0.034982012477821296
110973,The Nanny Diaries: A Novel,0.03389592144855408
110973,The Notebook,0.03240601014953058
111035,The Lovely Bones: A Novel,0.07510546563079819
111035,The Da Vinci Code,0.06276926211655164
111035,The Secret Life of Bees,0.047600044441219805
111035,Harry Potter and the Chamber of Secrets (Book 2),0.045845487507896424
111035,Harry Potter and the Prisoner of Azkaban (Book 3),0.044256575552117844
111035,Bridget Jones's Diary,0.04200135732858937
111035,Life of Pi,0.04193351425956013
111035,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03917236227235007
111035,The Red Tent (Bestselling Backlist),0.03842668486281142
111035,To Kill a Mockingbird,0.038097356933026974
111174,The Lovely Bones: A Novel,0.07480381789033068
111174,The Da Vinci Code,0.06280514139229414
111174,The Secret Life of Bees,0.047935272311195445
111174,Harry Potter and the Chamber of Secrets (Book 2),0.045324178696880775
111174,Harry Potter and the Prisoner of Azkaban (Book 3),0.044342822128743575
111174,Bridget Jones's Diary,0.04184275022092585
111174,Life of Pi,0.04168599342813442
111174,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03912706033696108
111174,The Red Tent (Bestselling Backlist),0.03843862191403807
111174,To Kill a Mockingbird,0.03788013362381337
111190,The Lovely Bones: A Novel,0.07442618219668946
111190,The Da Vinci Code,0.06259323868041046
111190,The Secret Life of Bees,0.04798725271418308
111190,Harry Potter and the Prisoner of Azkaban (Book 3),0.04433028533693454
111190,Bridget Jones's Diary,0.041709679919804794
111190,Life of Pi,0.0415247744716473
111190,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039247175806559724
111190,Harry Potter and the Goblet of Fire (Book 4),0.03772851233364041
111190,To Kill a Mockingbird,0.03759375330269997
111190,Angels & Demons,0.03583563333536148
111241,The Lovely Bones: A Novel,0.07461554268763088
111241,The Da Vinci Code,0.06255409805481252
111241,The Secret Life of Bees,0.04776744642262151
111241,Harry Potter and the Chamber of Secrets (Book 2),0.04492310153754494
111241,Harry Potter and the Prisoner of Azkaban (Book 3),0.04426583122278301
111241,Bridget Jones's Diary,0.04174579642900116
111241,Life of Pi,0.04167565759966781
111241,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039268754208955085
111241,The Red Tent (Bestselling Backlist),0.03847254617247152
111241,Harry Potter and the Goblet of Fire (Book 4),0.037713561811612756
111261,The Lovely Bones: A Novel,0.07449659234160323
111261,The Secret Life of Bees,0.04813471525812611
111261,Bridget Jones's Diary,0.04171920904649198
111261,Life of Pi,0.041493713661007216
111261,The Red Tent (Bestselling Backlist),0.03847055283988387
111261,Harry Potter and the Goblet of Fire (Book 4),0.03769279641971114
111261,To Kill a Mockingbird,0.03765917511200155
111261,Harry Potter and the Order of the Phoenix (Book 5),0.03482370305108251
111261,The Nanny Diaries: A Novel,0.03425485072209706
111261,Where the Heart Is (Oprah's Book Club (Paperback)),0.033402488654790216
111578,The Secret Life of Bees,0.04797961171446168
111578,Harry Potter and the Chamber of Secrets (Book 2),0.04508655214486367
111578,Harry Potter and the Prisoner of Azkaban (Book 3),0.04435172371057478
111578,Bridget Jones's Diary,0.04177425037421287
111578,Life of Pi,0.041625991969786405
111578,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039145713981539106
111578,The Red Tent (Bestselling Backlist),0.038449070383553566
111578,To Kill a Mockingbird,0.03778259555773187
111578,Harry Potter and the Goblet of Fire (Book 4),0.0376845372870357
111578,Harry Potter and the Order of the Phoenix (Book 5),0.03482966732197931
111637,The Lovely Bones: A Novel,0.07459816692655297
111637,The Da Vinci Code,0.06242105465621688
111637,The Secret Life of Bees,0.047619913122844366
111637,Harry Potter and the Chamber of Secrets (Book 2),0.04483893245792544
111637,Harry Potter and the Prisoner of Azkaban (Book 3),0.04421647563393789
111637,Bridget Jones's Diary,0.04173601871081549
111637,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03934551876183732
111637,The Red Tent (Bestselling Backlist),0.038489992844002924
111637,Harry Potter and the Goblet of Fire (Book 4),0.03773532891450993
111637,To Kill a Mockingbird,0.03766848449320318
111816,The Lovely Bones: A Novel,0.07480991599712457
111816,The Da Vinci Code,0.06272735949622549
111816,The Secret Life of Bees,0.04785259013457904
111816,Harry Potter and the Chamber of Secrets (Book 2),0.04523768970575283
111816,Harry Potter and the Prisoner of Azkaban (Book 3),0.04431567353475667
111816,Bridget Jones's Diary,0.041791199088040513
111816,Life of Pi,0.04171986825192691
111816,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03915480266650037
111816,The Red Tent (Bestselling Backlist),0.03843478444289251
111816,To Kill a Mockingbird,0.03785052862659234
111847,The Lovely Bones: A Novel,0.07449444853776102
111847,The Secret Life of Bees,0.04805278319212252
111847,Harry Potter and the Chamber of Secrets (Book 2),0.04479724160609281
111847,Harry Potter and the Prisoner of Azkaban (Book 3),0.044348912408982234
111847,Bridget Jones's Diary,0.04171440440982938
111847,Life of Pi,0.04151948751653341
111847,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03918956519833258
111847,The Red Tent (Bestselling Backlist),0.03847293894087821
111847,Harry Potter and the Goblet of Fire (Book 4),0.03769697997469958
111847,To Kill a Mockingbird,0.037647349151976775
111944,The Lovely Bones: A Novel,0.07455026862328885
111944,The Da Vinci Code,0.06279219197998781
111944,The Secret Life of Bees,0.048163618082516894
111944,Harry Potter and the Chamber of Secrets (Book 2),0.04489628119751041
111944,Harry Potter and the Prisoner of Azkaban (Book 3),0.0444057896382937
111944,Bridget Jones's Diary,0.04174142394804579
111944,Life of Pi,0.041507682806866425
111944,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039119935348799845
111944,The Red Tent (Bestselling Backlist),0.038463649089487045
111944,To Kill a Mockingbird,0.03770415813690504
111947,The Lovely Bones: A Novel,0.07723905983161447
111947,The Da Vinci Code,0.0625748789797743
111947,The Secret Life of Bees,0.04559958902250143
111947,Life of Pi,0.04352770216251392
111947,Bridget Jones's Diary,0.04245546915036099
111947,To Kill a Mockingbird,0.03937606076917657
111947,The Red Tent (Bestselling Backlist),0.038177914491239855
111947,Harry Potter and the Goblet of Fire (Book 4),0.03757432423723199
111947,Angels & Demons,0.03675919612847355
111947,Where the Heart Is (Oprah's Book Club (Paperback)),0.035862906085958435
112001,Harry Potter and the Chamber of Secrets (Book 2),0.06980855666073392
112001,Life of Pi,0.053718001302605754
112001,Where the Heart Is (Oprah's Book Club (Paperback)),0.04908261271309827
112001,To Kill a Mockingbird,0.04740486534573444
112001,Bridget Jones's Diary,0.04541959224640543
112001,Harry Potter and the Prisoner of Azkaban (Book 3),0.040851870569573574
112001,Angels & Demons,0.04025701727532539
112001,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03977705591772067
112001,The Pilot's Wife : A Novel,0.03721781110194074
112001,The Firm,0.037164744648512896
112026,The Da Vinci Code,0.06276754684179607
112026,Harry Potter and the Chamber of Secrets (Book 2),0.05244817741833897
112026,Life of Pi,0.04500505914069313
112026,Harry Potter and the Prisoner of Azkaban (Book 3),0.0435390923724687
112026,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.0391866547823471
112026,The Red Tent (Bestselling Backlist),0.03808361063257266
112026,Harry Potter and the Goblet of Fire (Book 4),0.03776735587936557
112026,Angels & Demons,0.03763393235866398
112026,Where the Heart Is (Oprah's Book Club (Paperback)),0.037306421175550164
